feature_1_size,feature_2_age,feature_3_score,feature_4_size_related,feature_5_score_related,feature_6_noise,feature_7_noise,feature_8_noise,feature_9_noise,feature_10_noise,target
54.967,15.855,0.757,44.711,0.719,0.778,8.802,-0.727,106.867,0.084,271.25
48.617,17.199,-0.922,38.107,-0.959,-0.551,4.879,0.303,125.117,1.41,220.98
56.477,23.736,0.87,45.239,0.819,-0.818,3.583,0.477,99.916,0.41,264.984
65.23,23.052,1.356,54.741,1.383,-0.003,1.973,-0.369,110.031,-0.861,314.712
47.658,19.895,0.413,38.509,0.387,-0.17,1.394,0.29,83.624,1.403,226.949
47.659,20.587,1.877,38.22,1.701,-0.453,1.832,-0.21,94.194,0.698,244.56
65.792,26.388,-0.774,49.914,-0.907,0.696,5.534,0.426,110.433,-0.443,292.039
57.674,17.042,-1.245,47.632,-1.319,0.955,6.017,-0.602,112.737,-0.479,269.424
45.305,22.735,-1.779,37.535,-2.022,0.088,1.838,0.78,95.59,0.297,196.499
55.426,18.989,1.496,48.667,1.871,1.478,6.79,-0.425,98.926,0.463,275.723
45.366,18.912,0.654,35.677,0.216,-1.142,4.034,-0.264,77.232,0.197,215.608
45.343,25.494,-0.056,36.712,-0.258,-0.194,5.294,-0.884,94.645,0.311,209.607
52.42,24.127,0.28,42.434,0.036,-0.717,8.224,-0.777,113.356,1.7,247.198
30.867,24.068,-1.125,27.849,-0.744,-1.867,6.794,0.032,108.628,1.072,141.195
32.751,26.527,2.446,26.01,2.113,-0.083,4.463,-0.465,107.51,0.191,166.189
44.377,20.105,0.129,36.06,0.491,-0.122,3.218,0.671,100.747,0.941,206.521
39.872,23.41,0.109,33.113,-0.104,1.513,0.696,-0.971,100.106,-1.033,171.407
53.142,18.449,0.726,42.887,0.737,0.631,3.562,-0.242,90.095,0.398,255.365
40.92,21.621,0.481,31.843,0.182,-1.024,4.578,-0.325,110.482,1.809,202.648
35.877,19.349,0.224,29.09,0.845,1.854,3.026,-0.961,106.315,-0.218,168.025
64.656,20.485,-0.79,53.872,-1.068,1.221,4.737,-0.751,107.38,-0.848,297.512
47.742,22.976,0.471,36.141,0.517,0.582,5.154,-0.173,92.109,-0.652,217.994
50.675,15.909,1.882,40.806,1.884,-0.226,4.55,-0.014,67.7,-1.09,267.8
35.753,30.462,1.345,27.202,1.335,-0.959,3.7,-0.191,116.457,-0.785,152.512
44.556,14.97,1.593,38.035,1.378,-0.372,5.337,0.062,92.817,-0.371,240.715
51.109,13.929,-0.511,37.841,-0.499,1.089,5.884,0.19,87.058,-1.406,216.832
38.49,25.791,-0.99,29.674,-0.878,1.885,2.819,-0.98,110.402,0.016,155.914
53.757,23.958,-0.126,43.76,-0.157,1.543,7.822,-0.072,94.12,0.902,228.443
43.994,23.121,0.056,38.326,0.339,-0.489,4.803,0.927,115.899,-0.908,212.854
47.083,23.142,1.094,37.535,1.648,-1.12,5.038,0.038,109.255,1.519,229.59
43.983,19.939,-1.692,34.076,-1.69,0.141,6.416,0.355,110.254,0.511,190.062
68.523,15.514,1.53,58.581,0.966,-1.768,5.466,-0.376,79.511,1.031,360.348
49.865,20.379,-0.158,36.996,-0.169,0.323,6.906,0.548,118.179,-0.658,218.878
39.423,16.614,-0.427,27.141,0.39,-0.148,5.574,0.546,103.919,0.855,193.337
58.225,24.876,-1.012,47.46,-1.152,-0.466,3.775,0.043,94.461,-1.092,257.874
37.792,19.265,-1.655,29.229,-0.998,-1.595,5.723,0.952,102.151,0.89,156.091
52.089,15.873,0.823,39.628,1.244,0.514,2.713,-0.749,73.356,0.172,264.575
30.403,18.393,0.073,25.739,-0.1,-0.533,5.217,-0.966,106.13,0.553,143.162
36.718,22.065,-1.29,29.862,-0.99,-1.17,4.934,0.54,84.559,-1.176,148.234
51.969,17.181,-1.295,40.447,-0.677,-2.872,4.584,0.614,79.71,-0.895,224.477
57.385,15.889,-0.336,43.347,-0.416,-0.028,4.743,-0.76,77.165,0.597,263.48
51.714,21.218,1.669,43.116,1.441,1.772,1.236,-0.469,116.69,-0.948,251.119
48.844,21.225,-0.26,40.375,-0.408,1.661,3.903,-0.965,90.561,0.463,234.476
46.989,17.465,-1.503,37.393,-1.657,-0.457,5.186,-0.413,123.006,-1.367,206.413
35.215,17.645,-0.246,31.865,-0.416,-0.602,5.32,0.546,91.963,0.848,176.998
42.802,21.16,-0.273,32.101,-0.613,0.469,2.945,0.036,74.39,-1.233,189.803
45.394,12.76,-2.697,33.264,-2.417,-0.998,7.531,-0.304,83.252,0.552,177.925
60.571,12.963,-0.054,47.073,-0.28,0.302,3.268,-0.257,118.537,0.626,295.027
53.436,16.408,-0.231,42.658,-0.138,0.766,6.939,-0.997,97.662,-0.697,237.189
32.37,18.933,0.696,26.382,0.16,1.227,5.854,-0.4,91.776,0.582,166.342
53.241,21.555,1.849,42.11,1.763,-0.1,3.708,0.293,102.4,0.26,253.501
46.149,27.377,1.127,37.623,1.264,-0.204,8.551,0.948,107.527,-0.539,229.658
43.231,24.288,-0.269,32.082,-0.84,-0.878,2.613,0.694,116.761,-1.009,197.847
56.117,19.2,-1.107,47.781,-0.884,-0.827,6.838,-0.953,121.727,-1.963,253.128
60.31,19.905,2.573,48.084,2.684,-0.226,7.001,0.797,94.603,0.35,316.948
59.313,14.987,0.059,49.685,-0.31,0.367,3.659,0.566,80.109,-1.565,282.598
41.608,19.907,0.014,33.972,0.514,0.914,7.785,0.561,93.798,0.095,199.078
46.908,18.557,-0.024,38.44,0.104,-0.803,4.5,-0.084,103.904,-0.263,224.013
53.313,21.614,0.198,43.79,-0.033,1.493,5.577,-0.204,85.544,0.679,251.131
59.755,15.864,-0.144,48.7,-0.147,-0.271,5.521,-0.394,85.643,-0.302,294.456
45.208,22.597,-0.574,37.452,-0.349,-0.021,4.731,-0.869,105.157,-0.329,206.628
48.143,27.664,-0.547,41.173,-0.469,-0.747,6.622,-0.544,99.27,0.732,208.567
38.937,19.456,-0.033,31.542,0.132,-2.424,6.587,-0.507,100.492,0.335,170.958
38.038,22.009,-0.543,31.848,-0.765,0.884,1.503,-0.032,88.623,0.316,164.563
58.125,23.451,-0.713,46.321,-0.591,0.737,7.609,0.495,96.544,0.469,252.81
63.562,17.994,0.106,53.73,-0.328,-0.281,1.675,-0.052,86.137,-1.536,304.614
49.28,21.12,-0.255,38.071,-0.263,0.067,7.065,-0.884,113.353,0.757,214.109
60.035,20.063,1.504,51.63,1.082,0.516,7.253,0.916,115.529,0.612,319.478
53.616,20.488,-2.651,42.813,-2.607,-1.563,2.818,0.885,72.307,-1.017,230.849
43.549,16.135,1.092,31.977,1.353,-0.529,4.178,0.57,86.057,-0.244,224.301
53.614,20.123,1.246,43.147,1.449,0.794,2.789,0.983,77.552,-0.039,262.653
65.38,22.49,-2.073,50.942,-1.683,-1.254,4.57,0.089,90.25,-0.134,268.917
49.642,27.256,-0.343,41.395,-0.636,0.294,4.384,0.926,98.748,0.334,208.697
65.646,24.796,-0.371,51.212,-0.429,-1.357,6.559,-0.849,78.255,1.431,288.389
23.803,30.766,-1.408,18.15,-0.903,0.466,7.621,-0.269,86.172,1.082,78.117
58.219,16.163,-0.778,42.796,-0.658,-0.036,7.791,-0.549,84.941,-1.312,253.824
50.87,24.362,-1.111,39.792,-0.304,-1.615,3.876,-0.608,103.109,0.622,214.303
47.01,20.917,1.752,32.76,1.695,1.165,4.582,-0.718,101.04,1.329,230.275
50.918,30.949,0.936,37.566,0.9,-0.735,1.633,0.245,89.174,0.387,206.567
30.124,15.959,1.272,25.62,1.052,-0.81,3.388,0.563,102.652,1.091,162.246
47.803,15.801,0.722,39.814,0.69,0.201,6.93,0.157,91.8,2.012,238.244
53.571,17.003,-1.129,43.708,-1.062,1.149,8.231,-0.706,95.925,1.024,258.356
64.779,9.381,-0.525,49.889,-0.26,-1.016,2.531,0.622,125.102,0.249,315.455
44.817,17.371,0.489,35.758,0.727,0.062,3.815,0.272,120.107,1.045,208.775
41.915,16.204,-1.222,33.525,-1.336,0.429,4.947,-0.224,80.506,0.145,195.423
44.982,20.752,0.713,33.669,0.242,0.693,5.56,0.348,112.446,0.024,203.685
59.154,21.709,-0.24,50.33,-0.767,0.176,3.381,-0.48,112.171,-0.351,282.143
53.288,29.381,-0.375,44.385,-0.185,-0.367,5.848,-0.31,82.776,1.563,222.355
44.702,24.752,0.711,35.32,0.309,-0.828,4.052,0.835,112.282,-0.818,208.018
55.133,17.115,0.444,44.16,-0.246,0.086,4.971,-0.419,123.069,1.532,279.98
50.971,15.508,-0.361,41.193,-0.208,-1.072,6.093,-0.06,83.162,0.5,231.935
59.686,22.46,1.159,43.666,1.791,-2.921,5.013,0.78,86.237,-1.399,265.43
42.979,13.399,-1.081,33.889,-0.975,0.437,4.127,0.415,115.265,0.368,197.312
46.723,29.157,0.616,36.015,0.806,0.904,4.781,-0.876,104.072,-2.1,212.757
46.079,25.897,0.593,34.86,0.558,-2.363,4.823,-0.705,108.272,0.626,195.822
35.365,17.654,-0.31,27.73,-0.308,-1.01,4.26,-0.984,105.109,0.885,145.677
52.961,11.434,0.326,45.964,0.569,0.619,4.482,0.262,105.86,-0.592,266.659
52.611,26.769,-1.251,43.37,-1.213,2.057,8.197,-0.105,80.103,0.124,223.142
50.051,19.427,0.924,38.899,0.912,0.021,6.122,-0.731,115.71,1.954,252.818
47.654,26.189,-0.185,39.268,-0.07,-0.728,4.409,0.916,117.544,-0.506,205.334
35.846,12.028,-0.523,31.476,-0.671,-0.183,6.394,0.059,96.559,-1.059,180.728
45.794,17.003,1.049,38.484,1.242,1.375,4.332,-0.516,99.348,1.482,242.452
46.573,20.026,-0.704,37.378,-0.686,-0.646,7.346,0.001,77.033,1.963,195.028
41.977,20.235,-1.408,32.288,-1.494,-0.799,5.739,0.359,107.714,0.004,176.938
48.387,17.75,-1.557,40.106,-1.24,-0.483,4.785,-0.848,108.581,1.011,215.117
54.041,23.114,0.606,44.019,0.276,-0.953,5.895,-0.451,99.067,1.341,257.317
68.862,14.662,-1.28,56.88,-1.144,0.123,1.858,0.614,116.865,-0.742,311.239
51.746,19.288,1.755,42.667,1.577,1.625,2.746,-0.081,94.989,-0.485,264.026
52.576,20.601,-2.082,44.16,-1.548,0.323,2.612,0.093,108.469,1.231,200.859
49.256,22.572,1.696,38.334,1.669,-0.252,5.286,-0.134,84.705,1.685,236.755
30.812,23.558,0.211,27.285,0.182,-0.292,8.465,-0.912,99.647,0.563,149.532
49.735,14.377,-0.097,40.183,0.158,-1.563,9.463,-0.669,97.385,-0.88,233.596
50.602,12.329,-0.545,44.632,-0.073,0.883,6.276,-0.109,103.38,1.987,248.6
74.632,26.388,0.399,58.328,0.527,-0.078,6.002,-0.582,94.457,-0.531,335.886
48.076,21.662,-0.038,41.933,-0.031,-0.18,1.398,-0.9,98.028,-0.335,222.082
53.015,16.258,1.103,42.808,0.599,3.193,3.915,0.687,112.391,0.342,269.924
49.653,27.756,0.114,38.419,-0.217,0.299,3.424,0.962,93.449,1.554,209.255
38.313,20.578,0.15,29.683,0.044,-0.752,3.758,0.586,75.901,0.854,178.986
61.428,25.896,-0.364,48.502,-0.51,-0.426,4.664,0.708,126.244,0.415,272.876
57.519,20.338,-0.057,46.864,-0.107,1.148,4.056,-0.516,120.722,0.463,267.71
57.91,30.304,0.308,47.374,0.294,0.113,1.041,0.921,80.616,0.044,247.676
40.906,28.777,-1.71,31.578,-1.38,-1.438,6.496,-0.606,110.346,0.558,155.173
64.028,18.755,-1.348,51.174,-1.235,0.919,2.855,0.903,92.455,-2.53,288.428
35.981,24.858,0.743,33.07,0.815,-0.668,5.478,0.99,103.952,-0.297,157.393
55.869,23.227,0.171,48.15,0.173,1.873,9.148,0.423,104.413,0.241,268.009
71.905,26.843,-0.184,58.396,-0.758,1.08,3.161,0.962,96.484,-1.151,315.638
40.095,15.175,0.018,32.152,-0.265,-0.447,-0.061,0.139,88.244,0.386,203.304
44.337,23.43,0.348,35.71,0.27,1.281,4.428,-0.481,89.642,-0.204,214.884
50.997,25.292,-0.54,42.024,-0.849,0.068,7.202,-0.126,86.257,1.755,212.658
44.965,11.206,-0.778,33.927,-0.52,0.853,8.917,0.187,87.523,1.573,210.41
34.493,14.084,0.196,27.08,0.635,0.485,2.541,-0.854,98.992,-0.466,173.143
50.686,9.804,-0.978,37.211,-0.515,-0.846,5.993,0.245,89.264,-0.151,233.56
39.377,18.653,0.408,32.3,0.303,-0.644,4.069,0.962,110.231,-0.074,208.063
54.736,23.588,-1.703,45.083,-1.085,1.03,4.788,-0.62,122.309,-0.452,220.448
40.806,27.512,1.029,31.678,0.971,-0.335,10.289,0.585,91.299,0.195,182.92
65.499,20.37,0.473,55.547,0.324,-0.404,1.994,0.816,103.591,-0.758,312.591
42.167,28.143,0.256,31.282,0.046,-0.955,5.507,0.887,107.495,-1.131,172.877
46.779,13.099,0.983,34.495,0.794,0.424,5.935,0.92,107.08,0.623,237.323
58.135,11.483,1.665,46.957,1.382,2.063,7.172,0.043,101.139,0.63,308.847
37.691,19.722,1.014,32.247,0.964,-1.068,5.196,0.955,111.14,-0.804,189.868
52.275,21.92,-1.841,45.188,-1.609,0.024,5.616,0.515,107.234,0.895,221.42
63.071,19.837,-1.28,49.539,-1.151,1.412,4.217,-0.677,81.435,-0.632,271.699
33.925,9.663,-0.625,29.297,-0.431,-0.08,5.538,-0.046,113.037,0.253,164.806
51.846,19.554,0.026,41.4,0.381,0.452,4.314,0.437,113.309,0.82,243.475
52.599,13.478,0.518,41.734,0.751,-1.062,6.243,-0.505,88.551,-0.034,276.022
57.818,23.348,-0.726,48.022,-1.099,0.428,4.261,0.281,100.569,0.455,256.949
37.63,21.833,0.187,31.409,-0.598,-0.187,5.754,0.333,110.25,-0.516,182.728
36.795,15.301,-0.755,26.284,-0.4,0.986,4.941,-0.675,96.86,-0.196,175.532
