feature_1_size,feature_2_age,feature_3_score,feature_4_size_related,feature_5_score_related,feature_6_noise,feature_7_noise,feature_8_noise,feature_9_noise,feature_10_noise,target
55.219,17.431,-0.612,47.129,-0.96,1.187,7.252,0.13,116.095,-0.206,249.475
52.97,14.704,-1.407,45.136,-1.333,2.59,4.897,0.543,135.458,-0.747,258.004
52.505,19.687,-0.923,40.753,-1.182,0.58,1.454,-0.002,88.21,-0.177,235.795
53.464,24.776,-1.352,43.563,-1.757,0.326,7.524,-0.976,79.284,-1.549,239.658
43.2,15.071,-0.976,35.548,-0.716,0.194,3.189,-0.982,104.557,-0.491,196.075
52.323,22.52,1.054,42.379,1.176,-0.353,3.692,-0.286,110.823,-0.285,264.589
52.931,17.349,-0.949,41.244,-1.027,0.338,3.809,0.852,96.537,-0.256,246.123
42.856,16.036,2.632,32.942,1.592,-0.295,7.749,-0.543,121.799,-0.241,244.999
68.658,19.465,0.493,54.875,0.28,0.168,0.729,0.269,79.921,-0.062,325.374
54.738,14.824,0.185,46.136,0.284,1.318,11.275,-0.556,110.394,0.479,266.949
38.087,17.232,-0.858,31.557,-1.216,-1.007,7.112,-0.357,90.912,0.875,188.303
56.566,14.011,0.7,44.511,0.685,1.14,5.446,0.696,125.791,-0.65,282.258
40.253,29.824,-0.576,33.746,-0.523,1.317,4.89,0.458,129.888,-1.203,149.454
57.871,20.176,0.122,40.6,0.284,-0.118,5.571,-0.809,88.5,-1.042,252.673
61.586,16.501,2.56,51.566,2.34,-2.122,6.042,-0.143,91.757,-0.487,321.982
41.793,21.07,-0.096,29.955,-0.378,-0.608,6.29,-0.942,112.894,-0.352,192.635
59.634,19.438,1.149,46.982,1.393,1.297,6.111,-0.038,94.193,-0.77,287.433
54.128,18.895,-0.703,41.063,-0.68,-0.023,5.179,0.325,99.319,-1.296,252.858
58.221,23.071,-0.035,43.987,-0.04,-0.999,4.605,-0.763,100.381,-0.456,244.44
68.968,23.788,1.771,57.496,1.314,-0.505,4.697,-0.422,71.205,0.181,335.264
47.546,17.347,-0.627,37.101,-0.697,0.841,4.61,-0.204,99.792,0.595,205.079
42.463,17.121,1.812,34.663,1.366,0.547,7.268,0.839,89.654,-0.557,233.775
41.105,18.625,0.708,32.79,0.585,-0.239,6.187,0.987,92.603,-0.413,203.486
41.842,8.49,-0.562,34.428,0.007,-0.367,-0.881,-0.91,121.654,-0.927,215.67
49.229,12.424,0.632,39.537,0.158,-0.392,6.312,0.522,81.152,-0.031,246.842
53.412,26.834,0.973,40.163,0.391,-0.922,5.389,-0.257,112.198,-0.848,254.727
52.767,28.225,0.622,44.206,1.001,1.615,4.963,-0.215,95.816,0.573,244.939
58.272,18.755,-1.57,45.63,-1.476,-0.322,4.223,0.509,95.804,-1.786,258.217
50.13,22.883,-0.727,36.991,-0.855,1.217,7.248,0.837,111.856,-0.36,215.556
64.535,21.556,-0.248,50.772,0.089,1.521,6.895,0.902,105.101,0.301,294.257
47.353,35.394,-0.074,40.884,-0.249,0.998,3.454,0.154,108.559,0.184,188.232
77.202,25.598,0.621,63.462,1.106,-0.432,5.814,-0.286,114.523,2.693,356.893
56.257,19.36,0.178,44.308,0.363,0.404,3.057,0.575,95.03,0.35,275.755
41.428,15.222,-1.335,32.444,-1.348,-0.024,2.241,-0.498,90.816,-1.004,197.415
39.291,11.968,0.38,30.79,0.989,-0.904,3.747,0.128,83.723,-0.095,196.439
54.825,21.017,0.611,48.013,0.368,0.324,6.725,-0.283,87.619,-1.776,268.047
47.765,16.218,0.56,38.976,0.726,-1.179,6.906,0.313,144.236,-0.081,226.66
57.14,12.889,1.081,46.572,1.062,1.188,6.026,-0.519,118.67,-0.833,296.64
54.732,16.767,0.834,45.846,1.141,-0.465,6.45,-0.617,79.734,0.915,274.594
49.272,14.592,0.459,39.895,0.882,0.201,6.032,0.836,80.163,-0.55,229.543
41.532,28.436,-0.07,32.708,-0.054,0.283,3.717,-0.796,107.228,-0.117,167.607
34.852,24.408,-1.661,27.489,-1.721,-0.259,5.864,0.012,108.209,-0.636,135.854
45.535,19.96,0.43,36.285,0.525,0.587,6.601,-0.558,108.233,1.739,214.932
58.564,27.4,0.208,46.777,-0.016,-0.475,6.509,-0.922,96.176,-0.321,249.812
52.141,20.387,0.272,43.168,0.848,0.871,7.378,-0.928,98.118,1.833,247.313
37.543,15.694,-1.277,30.138,-1.108,-1.346,6.417,-0.65,104.918,0.814,173.471
51.732,27.616,-1.081,42.851,-1.083,0.126,5.703,0.734,101.288,0.482,213.811
53.853,22.695,1.053,42.921,1.003,1.939,7.14,-0.435,66.71,0.369,250.34
41.161,14.814,-0.04,33.086,-0.44,-1.0,4.947,0.901,96.553,0.394,213.696
51.537,19.048,0.682,37.233,0.322,-0.678,3.236,0.163,87.229,-1.928,259.142
50.582,15.622,0.028,42.298,0.386,0.514,4.674,-0.127,102.628,-0.279,241.565
38.57,13.086,0.03,31.549,-0.17,0.18,3.51,0.16,144.779,0.845,192.913
53.578,24.631,0.938,44.858,0.53,0.351,3.65,0.033,105.512,-0.049,257.973
55.608,29.547,-0.516,38.694,-0.303,0.489,4.711,0.518,95.297,-1.405,222.575
60.831,13.007,0.096,52.841,0.442,0.635,3.415,-0.435,113.827,-0.052,298.86
60.538,22.815,-0.462,48.151,-0.2,1.11,4.384,-0.294,107.24,1.704,273.819
36.223,16.747,-0.434,31.195,-0.092,0.41,1.213,0.788,106.301,1.247,159.299
40.622,17.564,-0.309,30.418,-0.505,-0.241,5.427,0.893,109.103,-0.062,201.478
55.15,17.038,0.222,45.346,-0.227,0.673,5.002,0.785,130.848,0.951,268.185
55.138,15.68,-0.479,42.003,0.02,1.9,3.366,-0.161,83.037,-0.367,251.475
55.15,20.243,1.256,42.873,1.033,-0.133,6.318,0.561,107.104,-1.704,267.978
88.527,15.845,-0.895,74.65,-0.88,-0.975,6.875,-0.047,86.104,-0.924,407.537
55.709,21.352,-0.187,44.186,0.23,1.107,1.785,-0.005,108.333,1.563,237.726
61.356,19.749,-0.44,49.519,-0.229,-0.12,3.475,-0.591,86.22,-0.274,290.95
59.54,18.805,1.447,49.372,1.439,-2.173,3.462,0.182,93.739,-0.243,296.305
56.514,15.462,0.197,46.202,0.826,0.847,3.12,-0.628,95.574,-0.3,275.504
46.847,17.116,1.032,37.779,0.736,-0.535,6.659,-0.337,114.637,1.904,245.215
57.59,23.777,-1.486,46.802,-1.059,-0.091,4.612,0.71,113.777,1.626,233.954
42.272,22.505,0.267,38.624,0.257,0.332,4.471,-0.586,81.314,2.219,206.055
47.632,15.112,0.89,37.99,0.881,0.19,0.992,-0.858,100.824,-0.159,239.754
45.146,20.497,0.082,36.519,0.533,0.709,6.271,-0.862,89.356,0.296,216.72
50.819,23.757,1.065,42.756,1.111,-0.435,2.521,0.882,81.122,-1.517,226.179
73.147,11.653,-0.517,60.728,-0.304,0.513,5.12,0.014,96.745,1.477,348.245
31.327,22.717,1.409,27.436,1.59,-0.26,5.555,-0.181,95.373,-1.168,157.092
56.863,16.687,2.299,46.768,1.96,0.739,7.721,0.622,136.401,0.217,301.87
33.873,22.853,-0.363,24.812,-0.578,0.615,2.382,0.672,106.494,-1.097,153.255
45.281,16.184,-0.446,39.491,-0.714,-0.935,-1.039,-0.336,79.336,-0.589,214.019
60.89,10.976,1.453,46.419,0.718,1.086,5.368,0.387,91.528,-0.837,310.096
50.643,11.862,1.58,41.12,2.038,-0.536,8.601,0.542,115.321,-0.608,267.523
39.223,20.24,-0.523,29.869,-0.802,0.808,7.478,0.309,131.327,-0.539,170.832
42.847,21.299,-0.42,34.149,-0.445,0.367,5.419,-0.697,76.21,-0.548,200.558
56.796,15.478,-0.282,46.094,-0.337,1.838,4.017,0.752,71.801,0.833,267.308
42.696,23.193,-1.344,34.8,-1.118,-0.223,6.614,0.078,128.064,-1.105,155.859
52.165,11.692,-0.919,42.576,-0.582,-0.349,3.053,-0.435,105.844,0.221,245.832
50.456,19.67,-1.004,43.592,-0.646,-0.019,5.953,-0.15,86.976,1.218,218.778
43.484,13.945,-0.768,35.694,-0.866,-0.303,6.011,-0.925,108.019,-0.513,196.034
71.439,16.741,-0.035,56.663,-0.081,0.8,7.12,-0.744,60.464,-0.718,324.458
56.339,20.237,0.234,47.0,0.296,-1.616,10.519,0.531,100.051,-0.231,266.319
29.749,15.698,1.551,26.178,1.321,-1.054,5.785,-1.0,104.917,1.18,182.741
51.865,18.077,-0.998,39.036,-0.416,-1.068,3.982,-0.167,113.864,0.194,231.411
43.382,25.031,0.984,35.901,1.033,0.95,4.949,0.045,84.792,-0.531,200.635
58.524,17.116,-0.214,48.222,0.028,1.711,1.462,-0.891,101.285,0.484,278.796
42.075,24.178,-0.049,33.065,0.154,-0.104,3.611,0.946,86.119,-1.102,183.55
48.853,14.351,0.675,41.834,0.959,-0.169,4.181,-0.548,103.831,0.681,243.209
55.05,22.649,-1.123,43.74,-0.956,0.07,3.952,-0.392,86.57,0.409,227.613
58.658,27.208,0.382,47.177,-0.045,1.162,5.305,-0.392,93.878,-0.308,249.399
37.997,7.642,0.166,30.051,0.27,-0.927,3.355,-0.539,85.063,-0.839,202.066
46.655,16.016,0.492,37.355,0.248,0.238,7.242,-0.997,109.767,-0.887,233.748
45.251,22.885,0.289,34.008,0.102,0.975,5.0,0.459,112.877,0.535,206.574
43.467,18.985,2.455,31.893,2.386,0.501,4.981,0.934,96.481,1.229,226.395
67.655,21.856,-0.638,57.313,-0.202,0.19,4.344,-0.551,100.574,-0.637,295.532
54.05,16.98,-0.531,41.546,-0.472,1.001,5.31,0.326,78.271,0.458,253.856
37.391,20.433,-0.623,27.93,-0.468,-2.703,6.65,0.484,95.505,-2.087,155.508
59.179,19.222,-0.555,43.036,0.011,0.678,3.266,0.697,99.247,-0.585,268.158
71.222,25.839,-0.637,55.699,-0.501,-0.654,3.684,-0.155,139.312,-0.031,298.864
60.325,21.272,1.189,45.614,1.851,-1.831,4.393,-0.394,83.32,-0.91,277.742
34.806,21.688,1.421,31.129,1.448,0.511,2.308,-0.349,121.963,-0.937,169.582
45.158,17.941,-0.571,38.146,-1.042,1.374,3.361,0.425,114.953,-0.668,209.541
62.669,17.562,-0.832,48.759,-0.523,-0.137,4.048,0.634,104.21,0.292,290.138
42.923,17.837,0.471,38.844,0.539,0.953,6.749,-0.637,126.379,-0.187,220.211
54.438,21.972,-0.552,45.514,-0.11,1.612,5.525,-0.258,105.582,-2.238,251.19
57.746,17.895,0.633,45.547,0.772,1.315,5.387,0.804,105.837,-2.121,281.564
40.731,21.449,0.203,27.586,0.141,1.64,6.702,0.613,99.203,-0.607,176.413
49.405,30.377,-1.516,44.106,-1.731,0.742,4.725,0.97,118.354,0.458,196.633
17.587,24.356,1.548,11.291,1.33,0.075,5.781,0.508,116.447,-2.748,88.044
39.756,18.37,1.796,28.514,1.361,-1.602,4.794,-0.214,90.615,-0.5,218.762
47.474,26.006,-0.613,40.025,-0.726,-0.246,5.531,0.181,80.211,-0.526,196.314
37.522,17.96,-0.388,34.897,-0.172,-0.843,3.834,0.322,96.955,1.388,189.309
66.324,9.809,0.286,55.828,0.758,2.171,0.122,-0.843,87.999,-0.385,337.908
35.699,14.96,0.334,29.687,0.419,-0.176,4.731,0.089,99.047,0.383,198.626
45.6,10.646,0.659,37.669,0.234,0.123,7.845,0.419,118.562,0.141,239.174
51.307,18.242,2.01,42.753,1.943,0.551,6.852,-0.665,93.14,-2.131,272.476
64.413,20.092,-0.177,53.048,0.2,0.044,6.931,0.561,99.358,0.768,313.718
35.641,28.382,-0.798,29.075,-0.901,1.695,7.472,0.168,100.87,0.215,139.561
61.632,21.635,-1.379,49.514,-1.282,-0.623,5.177,0.904,112.726,0.508,254.014
50.102,18.904,-0.731,39.957,-0.653,0.195,5.395,-0.915,66.297,3.926,212.107
40.185,24.147,-0.033,30.64,-0.265,-0.742,3.765,-0.469,90.899,-2.084,185.387
54.621,8.944,1.795,43.135,1.81,-1.32,4.368,0.203,103.169,1.725,279.662
51.991,21.178,-0.518,38.207,-0.502,-0.612,6.232,-0.407,118.001,-0.287,226.725
43.998,23.854,0.224,35.002,0.327,-0.037,7.408,0.429,92.621,0.287,203.832
50.698,12.607,-0.016,38.581,-0.281,-0.429,4.721,0.518,71.852,-0.046,250.886
46.147,25.719,1.188,34.71,0.938,-0.692,4.1,-0.795,109.296,-0.424,219.205
51.135,21.692,2.527,41.268,2.491,-1.406,5.001,0.028,90.47,-0.57,264.828
56.621,17.924,-0.531,48.081,-0.59,-0.083,6.202,0.018,82.155,0.33,274.651
65.86,23.164,-0.489,54.525,0.078,-1.505,2.112,-0.261,90.635,-1.517,284.342
37.622,31.353,1.044,26.956,0.82,0.76,0.408,0.866,97.232,0.751,158.284
71.33,20.909,0.682,55.085,0.681,0.082,3.899,0.655,90.929,-0.416,325.262
30.479,21.241,1.847,26.265,1.942,-1.458,2.559,0.394,66.917,-1.13,172.287
48.482,17.703,0.584,36.821,0.1,-0.309,3.984,0.429,113.456,-0.45,244.028
55.883,15.751,-0.359,44.257,-0.852,-0.752,4.704,-0.077,119.123,1.257,268.825
52.81,24.152,0.591,43.348,0.074,0.319,4.094,0.842,109.773,-0.535,256.581
43.773,15.72,1.109,33.082,1.377,1.34,7.905,0.389,82.935,0.358,213.164
47.919,20.358,0.82,38.546,0.573,-1.875,5.653,0.458,96.978,-0.731,246.609
45.07,17.612,0.507,33.388,1.224,0.115,5.601,0.723,99.902,0.758,227.486
44.106,22.395,1.067,34.082,0.791,-0.16,6.244,-0.452,108.982,0.686,219.203
58.496,21.668,1.169,47.436,1.108,0.671,2.722,0.614,110.025,1.849,295.686
53.57,25.188,1.382,39.67,1.707,0.213,7.078,-0.61,88.987,-0.176,235.377
43.071,17.45,0.649,35.338,1.186,-0.752,4.848,-0.309,101.23,0.669,209.046
58.996,18.651,-0.167,47.158,0.468,-0.319,6.341,-0.329,106.859,0.098,265.512
53.073,15.106,0.147,43.563,0.495,-0.796,2.856,0.957,121.837,1.296,263.814
58.129,17.779,1.207,46.951,1.393,1.076,1.892,0.713,110.568,-0.719,278.358
56.296,21.887,-0.817,47.765,-0.557,0.021,6.636,0.402,111.836,0.745,256.618
